amfi_code,scheme_name,annual_return,downside_std_ann,sortino_ratio,sortino_rank
120507,ICICI Pru Liquid Fund - Regular - Growth,7.237539728384412,0.23271408138066385,3.169295661047583,1.0
148567,Mirae Asset Large Cap Fund - Regular - Growth,30.974107501859027,8.616799887021052,2.8402780408911257,2.0
120843,Kotak Flexicap Fund - Regular - Growth,30.907454754005492,8.780631873642598,2.779692293816685,3.0
148569,Mirae Asset Tax Saver Fund - Regular - Growth,31.94952310833252,10.166295570138448,2.5033231556916005,4.0
119551,SBI Bluechip Fund - Regular Plan - Growth,25.804686425584002,7.757590272699,2.4884900783587742,5.0
120505,ICICI Pru Midcap Fund - Regular - Growth,32.82740607461121,11.217995669684914,2.34689037594812,6.0
149323,DSP Midcap Fund - Regular - Growth,29.581086910433996,10.714523733176573,2.1541869228368458,7.0
118632,Nippon India Large Cap Fund - Regular - Growth,24.049492662391756,8.271674998912054,2.1216371127613187,8.0
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,30.12315310072722,11.322875898057063,2.0863209412001775,9.0
120504,ICICI Pru Bluechip Fund - Direct - Growth,23.29511862010305,8.16751800813689,2.056330773115029,10.0
101206,ABSL Frontline Equity Fund - Regular - Growth,23.53836133468803,8.315720784547668,2.048933793730645,11.0
119094,Axis Midcap Fund - Regular - Growth,28.214417193652032,11.370357218085251,1.9097392260564967,12.0
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,22.516869007113847,8.753269187849353,1.8298156566859944,13.0
119598,SBI Small Cap Fund - Regular Plan - Growth,32.423536152454616,14.185734802451814,1.827436964913096,14.0
119552,SBI Bluechip Fund - Direct Plan - Growth,21.524235873769705,8.254632509603791,1.820097485416809,15.0
149324,DSP Small Cap Fund - Regular - Growth,32.287440451573616,14.565515733818332,1.7704447218233494,16.0
120844,Kotak Liquid Fund - Regular - Growth,6.915272985067156,0.24267398555814892,1.7112381622283483,17.0
102885,UTI Nifty 50 Index Fund - Regular - Growth,18.23237888770595,7.305491141338037,1.6059671637021664,18.0
120503,ICICI Pru Bluechip Fund - Regular - Growth,18.785325598262204,8.280923066063352,1.483569585208391,19.0
125497,HDFC Top 100 Fund - Direct Plan - Growth,19.017795344711462,8.55217612223687,1.4636970948438983,20.0
118633,Nippon India Large Cap Fund - Direct - Growth,16.274217354504273,7.82269062003422,1.2494700134851446,21.0
118635,Nippon India ETF Nifty 50 BeES,15.957231179671737,7.585343266171603,1.2467769549531402,22.0
120506,ICICI Pru Value Discovery Fund - Regular - Growth,17.08486725575018,9.017978330852095,1.1737516844033082,23.0
102887,UTI Flexi Cap Fund - Regular - Growth,16.84112024730753,8.966740219556739,1.153275325714603,24.0
120841,Kotak Bluechip Fund - Regular - Growth,13.53221114899239,7.715031298268794,0.911494830950378,25.0
149322,DSP Top 100 Equity Fund - Regular - Growth,13.393275924001857,8.739635454822768,0.7887372373407131,26.0
118634,Nippon India Small Cap Fund - Regular - Growth,16.373474033415757,15.172834366505498,0.6507336595733068,27.0
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,11.301817123279978,10.842807119958985,0.4428573772598974,28.0
119093,Axis Bluechip Fund - Direct - Growth,7.897557854375958,8.197854923650977,0.17047848094310322,29.0
101207,ABSL Small Cap Fund - Regular - Growth,7.938764837247714,15.168286200797326,0.09485348695306688,30.0
101208,ABSL Liquid Fund - Regular - Growth,6.509026855465327,0.24570154519476042,0.03673910743284865,31.0
120842,Kotak Emerging Equity Fund - Regular - Growth,6.701543482038463,10.90671085511969,0.01847885074755211,32.0
119092,Axis Bluechip Fund - Regular - Growth,6.367989237605243,8.168850530540544,-0.016160261704044446,33.0
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.889418716346717,2.3856618826714024,-0.25593789634999325,34.0
119599,SBI Small Cap Fund - Direct Plan - Growth,2.054484701809378,15.116589359593165,-0.29408189853152594,35.0
119095,Axis Small Cap Fund - Regular - Growth,1.5215045330823962,14.856565206962127,-0.33510406998951325,36.0
100016,HDFC Top 100 Fund - Regular Plan - Growth,2.637074367211101,8.351285215186829,-0.4625546288090079,37.0
102886,UTI Mid Cap Fund - Regular - Growth,1.1717454918341197,10.750084224590351,-0.49564769883176635,38.0
118636,Nippon India Gilt Securities Fund - Regular - Growth,5.316889625171273,2.316711154903751,-0.5106853188514476,39.0
100025,HDFC Short Term Debt Fund - Regular - Growth,4.458209619173137,2.3514487863530102,-0.8683116522361464,40.0
